hashedEmail,start_time,end_time,original_start_time,original_end_time
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,4:52:00 AM,6:56:00 AM,1.71869E+12,1.71869E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,11:34:00 PM,11:40:00 PM,1.72489E+12,1.72489E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,12:28:00 AM,12:46:00 AM,1.71254E+12,1.71254E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,5:30:00 AM,5:40:00 AM,1.71523E+12,1.71523E+12
c57fa94e436cf49a929d0168e47d26fec3d900b321775e280ef136979c01d5a4,10:20:00 AM,11:01:00 AM,1.72208E+12,1.72208E+12
f9ac013b2f0bc2bd4928a6a0fc8a0aae8b5c4f2670cf9e18f547b7e72034c965,8:28:00 PM,9:38:00 PM,1.71624E+12,1.71624E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,2:31:00 AM,2:38:00 AM,1.71738E+12,1.71738E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,12:32:00 AM,12:45:00 AM,1.71565E+12,1.71565E+12
2cfed571797b66cc810c32562fc5b0f70b5bec0f5250799245527135bbf9662e,5:08:00 PM,5:14:00 PM,1.71536E+12,1.71536E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,1:07:00 AM,1:49:00 AM,1.72273E+12,1.72274E+12
71e724778a28bb0ebbdacb1328944dfef427525466b012b66e7554a65e401a16,11:28:00 PM,11:37:00 PM,1.7261E+12,1.7261E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,11:22:00 PM,11:31:00 PM,1.7223E+12,1.7223E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,12:29:00 AM,12:33:00 AM,1.71504E+12,1.71504E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,6:02:00 AM,6:12:00 AM,1.7142E+12,1.7142E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,7:33:00 PM,7:45:00 PM,1.71857E+12,1.71857E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,5:00:00 AM,5:13:00 AM,1.71938E+12,1.71938E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,12:01:00 AM,1:42:00 AM,1.72187E+12,1.72187E+12
e3e1bef1ce259c995332635c0ec630a575713451cbe742d7ca93e4c03d0826df,6:56:00 AM,7:00:00 AM,1.72189E+12,1.72189E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,4:33:00 AM,4:53:00 AM,1.71549E+12,1.71549E+12
7a4686586d290c67179275c7c3dfb4ea02f4d317d9ee0e2cee98baa27877a875,3:46:00 PM,5:12:00 PM,1.71847E+12,1.71847E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,3:21:00 AM,3:41:00 AM,1.71954E+12,1.71955E+12
0d4d71be33e2bc7266ee4983002bd930f69d304288a8663529c875f40f1750f3,7:18:00 PM,7:52:00 PM,1.72479E+12,1.72479E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,5:01:00 AM,5:14:00 AM,1.72448E+12,1.72448E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,9:23:00 AM,9:30:00 AM,1.71594E+12,1.71594E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,11:56:00 PM,12:50:00 AM,1.72161E+12,1.72161E+12
0d4d71be33e2bc7266ee4983002bd930f69d304288a8663529c875f40f1750f3,4:05:00 AM,4:36:00 AM,1.72499E+12,1.72499E+12
c57fa94e436cf49a929d0168e47d26fec3d900b321775e280ef136979c01d5a4,3:18:00 AM,4:51:00 AM,1.72438E+12,1.72439E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,4:19:00 AM,4:56:00 AM,1.71575E+12,1.71575E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,11:49:00 PM,12:07:00 AM,1.72342E+12,1.72342E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,4:48:00 AM,6:20:00 AM,1.72059E+12,1.72059E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,5:57:00 PM,6:13:00 PM,1.71433E+12,1.71433E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,3:24:00 AM,3:42:00 AM,1.72041E+12,1.72041E+12
f9ac013b2f0bc2bd4928a6a0fc8a0aae8b5c4f2670cf9e18f547b7e72034c965,8:20:00 PM,8:24:00 PM,1.71624E+12,1.71624E+12
cb00c16dc2043f435a7a8c2a473656e4119ffa7173bab7ec7455715173912498,9:19:00 PM,10:06:00 PM,1.71356E+12,1.71356E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,9:17:00 PM,11:34:00 PM,1.72307E+12,1.72307E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,2:10:00 AM,2:18:00 AM,1.71755E+12,1.71755E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,7:39:00 AM,9:19:00 AM,1.72595E+12,1.72596E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,2:42:00 AM,2:48:00 AM,1.71756E+12,1.71756E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,1:09:00 PM,3:03:00 PM,1.71846E+12,1.71846E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,1:54:00 AM,2:02:00 AM,1.71755E+12,1.71755E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,1:30:00 AM,1:44:00 AM,1.72144E+12,1.72144E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,4:28:00 AM,5:32:00 AM,1.71834E+12,1.71834E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,3:04:00 AM,3:10:00 AM,1.71954E+12,1.71954E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,4:47:00 AM,4:58:00 AM,1.71376E+12,1.71376E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,3:30:00 PM,4:35:00 PM,1.72097E+12,1.72097E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,6:37:00 AM,6:41:00 AM,1.71688E+12,1.71688E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,4:03:00 PM,5:20:00 PM,1.71544E+12,1.71545E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,2:26:00 AM,2:59:00 AM,1.71574E+12,1.71574E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,2:35:00 PM,4:03:00 PM,1.71794E+12,1.71795E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,8:57:00 PM,9:05:00 PM,1.71952E+12,1.71952E+12
e74c60a92c0100e7240be56d66969db85856152b048c639331a3595f901461ae,7:18:00 PM,7:30:00 PM,1.71347E+12,1.71347E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,5:47:00 AM,7:11:00 AM,1.71852E+12,1.71852E+12
c57fa94e436cf49a929d0168e47d26fec3d900b321775e280ef136979c01d5a4,4:11:00 AM,4:42:00 AM,1.71428E+12,1.71428E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,3:58:00 AM,4:12:00 AM,1.71575E+12,1.71575E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,3:41:00 AM,5:44:00 AM,1.72024E+12,1.72024E+12
7096b30972a32029244fc6171f21bc5996b51b8d75df7a94f003dead428988f9,7:27:00 PM,8:23:00 PM,1.72487E+12,1.72488E+12
f6daba428a5e19a3d47574858c13550499be23603422e6a0ee9728f8b53e192d,10:37:00 PM,11:17:00 PM,1.72549E+12,1.72549E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,2:38:00 AM,3:32:00 AM,1.71591E+12,1.71592E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,12:32:00 AM,1:42:00 AM,1.71565E+12,1.71565E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,4:45:00 AM,7:31:00 AM,1.72093E+12,1.72094E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,4:40:00 AM,5:25:00 AM,1.7199E+12,1.7199E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,5:05:00 AM,7:27:00 AM,1.72517E+12,1.72518E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,11:32:00 PM,1:04:00 AM,1.71599E+12,1.71599E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,10:53:00 PM,12:06:00 AM,1.71434E+12,1.71435E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,3:40:00 AM,3:48:00 AM,1.71972E+12,1.71972E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,4:49:00 AM,6:11:00 AM,1.7154E+12,1.71541E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,6:27:00 PM,6:36:00 PM,1.71727E+12,1.71727E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,2:41:00 AM,4:05:00 AM,1.71712E+12,1.71713E+12
c121e4d197469bea90e21c0495001f4e21824adb98cbc6a40d54e66617cee174,7:12:00 AM,7:21:00 AM,1.72034E+12,1.72034E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,3:04:00 PM,3:53:00 PM,1.71604E+12,1.71605E+12
200db0417ee70863c7e2a0f214c737476fb86de5869d0b907a077d726357e687,9:17:00 PM,9:29:00 PM,1.71702E+12,1.71702E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,9:26:00 AM,9:31:00 AM,1.72164E+12,1.72164E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,8:16:00 PM,10:08:00 PM,1.71563E+12,1.71564E+12
e74c60a92c0100e7240be56d66969db85856152b048c639331a3595f901461ae,11:54:00 PM,11:58:00 PM,1.71936E+12,1.71936E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,2:35:00 AM,2:41:00 AM,1.71755E+12,1.71756E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,12:16:00 AM,12:37:00 AM,1.72489E+12,1.72489E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,6:14:00 AM,6:31:00 AM,1.71541E+12,1.71541E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,3:35:00 AM,5:21:00 AM,1.7224E+12,1.7224E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,6:42:00 AM,6:58:00 AM,1.71956E+12,1.71956E+12
e3e1bef1ce259c995332635c0ec630a575713451cbe742d7ca93e4c03d0826df,7:03:00 AM,7:15:00 AM,1.71999E+12,1.71999E+12
e74c60a92c0100e7240be56d66969db85856152b048c639331a3595f901461ae,10:08:00 PM,10:14:00 PM,1.71953E+12,1.71953E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,3:48:00 PM,4:06:00 PM,1.71562E+12,1.71562E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,4:33:00 AM,5:33:00 AM,1.71644E+12,1.71644E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,1:06:00 AM,1:38:00 AM,1.7242E+12,1.7242E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,3:58:00 PM,4:20:00 PM,1.72236E+12,1.72236E+12
e74c60a92c0100e7240be56d66969db85856152b048c639331a3595f901461ae,6:45:00 AM,6:50:00 AM,1.71697E+12,1.71697E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,12:16:00 AM,12:26:00 AM,1.71634E+12,1.71634E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,6:03:00 AM,6:12:00 AM,1.7142E+12,1.7142E+12
e3e1bef1ce259c995332635c0ec630a575713451cbe742d7ca93e4c03d0826df,9:52:00 PM,9:59:00 PM,1.71918E+12,1.71918E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,2:31:00 AM,3:37:00 AM,1.71747E+12,1.71747E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,9:31:00 PM,9:38:00 PM,1.72065E+12,1.72065E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,8:09:00 PM,8:37:00 PM,1.71563E+12,1.71563E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,12:49:00 AM,5:03:00 AM,1.72429E+12,1.7243E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,6:23:00 AM,6:31:00 AM,1.71973E+12,1.71973E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,2:58:00 AM,3:02:00 AM,1.71756E+12,1.71756E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,5:48:00 PM,6:29:00 PM,1.71994E+12,1.71994E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,3:53:00 AM,4:33:00 AM,1.7211E+12,1.7211E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,7:38:00 AM,7:42:00 AM,1.72189E+12,1.72189E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,1:39:00 AM,1:56:00 AM,1.71556E+12,1.71557E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,12:48:00 AM,4:59:00 AM,1.7236E+12,1.72361E+12
f6daba428a5e19a3d47574858c13550499be23603422e6a0ee9728f8b53e192d,8:41:00 PM,9:51:00 PM,1.71486E+12,1.71486E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,6:40:00 PM,7:35:00 PM,1.71735E+12,1.71736E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,9:37:00 AM,9:43:00 AM,1.72164E+12,1.72164E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,4:25:00 AM,4:44:00 AM,1.7192E+12,1.7192E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,9:28:00 PM,9:33:00 PM,1.72255E+12,1.72255E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,5:25:00 AM,5:52:00 AM,1.71998E+12,1.71999E+12
e74c60a92c0100e7240be56d66969db85856152b048c639331a3595f901461ae,10:23:00 PM,10:44:00 PM,1.71953E+12,1.71953E+12
93efabc9f7de58f44c457bac715cf8f9f44cd88cc574fc02624cac194d2f0ea5,6:28:00 AM,8:44:00 AM,1.71411E+12,1.71412E+12
f459ce1862ec9a43b6c714810390dfd632ed104eb11378b3a2a134b1b107bc75,6:21:00 PM,6:38:00 PM,1.72305E+12,1.72306E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,2:28:00 AM,3:32:00 AM,1.71781E+12,1.71782E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,3:20:00 AM,7:33:00 AM,1.7205E+12,1.72051E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,7:39:00 AM,7:43:00 AM,1.72189E+12,1.72189E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,9:58:00 PM,10:06:00 PM,1.71745E+12,1.71745E+12
c57fa94e436cf49a929d0168e47d26fec3d900b321775e280ef136979c01d5a4,3:14:00 AM,3:43:00 AM,1.72585E+12,1.72585E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,10:36:00 PM,11:04:00 PM,1.72056E+12,1.72057E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,9:43:00 PM,11:16:00 PM,1.71736E+12,1.71737E+12
7c0ae28a5f85a515a8063f9ed989aa26c5ebcc64f6b7be2948c0b300c2c9bd47,6:30:00 AM,6:39:00 AM,1.72716E+12,1.72716E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,8:54:00 AM,10:03:00 AM,1.72639E+12,1.72639E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,3:08:00 AM,4:02:00 AM,1.71833E+12,1.71834E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,11:43:00 PM,11:50:00 PM,1.72169E+12,1.72169E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,5:17:00 AM,6:47:00 AM,1.71523E+12,1.71524E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,4:27:00 AM,4:39:00 AM,1.7173E+12,1.7173E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,2:30:00 PM,3:10:00 PM,1.72235E+12,1.72235E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,5:04:00 AM,5:19:00 AM,1.72404E+12,1.72404E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,11:28:00 PM,12:41:00 AM,1.7267E+12,1.72671E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,2:50:00 AM,2:56:00 AM,1.72205E+12,1.72205E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,9:03:00 PM,9:07:00 PM,1.71339E+12,1.71339E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,12:20:00 AM,1:30:00 AM,1.71556E+12,1.71556E+12
f6daba428a5e19a3d47574858c13550499be23603422e6a0ee9728f8b53e192d,2:02:00 AM,3:28:00 AM,1.72593E+12,1.72594E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,9:31:00 PM,9:44:00 PM,1.71918E+12,1.71918E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,11:58:00 PM,1:59:00 AM,1.71832E+12,1.71833E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,1:10:00 AM,4:30:00 AM,1.72118E+12,1.72119E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,4:51:00 AM,4:56:00 AM,1.71324E+12,1.71324E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,11:48:00 PM,12:29:00 AM,1.72195E+12,1.72195E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,12:54:00 AM,4:24:00 AM,1.7236E+12,1.72361E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,5:42:00 AM,5:52:00 AM,1.71739E+12,1.71739E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,6:49:00 PM,7:07:00 PM,1.71511E+12,1.71511E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,6:19:00 PM,6:22:00 PM,1.71899E+12,1.71899E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,11:21:00 PM,11:28:00 PM,1.71374E+12,1.71374E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,9:27:00 PM,9:46:00 PM,1.71348E+12,1.71348E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,4:10:00 AM,4:57:00 AM,1.71946E+12,1.71946E+12
96e190b0bf3923cd8d349eee467c09d1130af143335779251492eb4c2c058a5f,1:53:00 AM,2:31:00 AM,1.71885E+12,1.71885E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,3:36:00 AM,4:20:00 AM,1.71626E+12,1.71627E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,11:01:00 PM,11:09:00 PM,1.71927E+12,1.71927E+12
ae8d8a9dcf80b38466f89466201e6d594eb94d6994eda1617f7dfae9cb21bfb3,9:58:00 PM,10:14:00 PM,1.72315E+12,1.72316E+12
4b01bce3f141289709e8278b02ba5d2aaa7105d7ccb9c7deb37670a80e332774,10:44:00 PM,12:45:00 AM,1.71495E+12,1.71496E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,9:36:00 AM,10:55:00 AM,1.7232E+12,1.7232E+12
bda1905e54b6c745bcced9d59ce655a5bfd03c35cc6abdd8d1610e5c416f79d1,12:46:00 AM,12:51:00 AM,1.71971E+12,1.71971E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,3:11:00 AM,3:17:00 AM,1.71954E+12,1.71954E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,12:46:00 AM,1:40:00 AM,1.71565E+12,1.71565E+12
0d4d71be33e2bc7266ee4983002bd930f69d304288a8663529c875f40f1750f3,2:41:00 AM,2:46:00 AM,1.72447E+12,1.72447E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,12:46:00 AM,1:33:00 AM,1.7204E+12,1.7204E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,5:00:00 AM,5:12:00 AM,1.71609E+12,1.7161E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,4:30:00 AM,4:51:00 AM,1.71877E+12,1.71877E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,2:02:00 AM,2:16:00 AM,1.71582E+12,1.71583E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,3:33:00 AM,5:12:00 AM,1.7211E+12,1.72111E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,2:44:00 PM,4:45:00 PM,1.71725E+12,1.71726E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,6:45:00 PM,6:53:00 PM,1.71614E+12,1.71614E+12
a175d4741dc84e6baf77901f6e8e0a06f54809a34e6b5211159bced346f7fb3e,2:43:00 AM,4:02:00 AM,1.72309E+12,1.72309E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,10:32:00 PM,11:39:00 PM,1.71495E+12,1.71495E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,5:29:00 PM,5:36:00 PM,1.71968E+12,1.71968E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,1:42:00 AM,3:59:00 AM,1.72299E+12,1.723E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,2:29:00 AM,3:52:00 AM,1.71418E+12,1.71419E+12
e21a324ccf5c873bafe82e47d5137b36aa312ee4803eeb5cbc6cf945f9bb3f38,11:01:00 PM,11:07:00 PM,1.72549E+12,1.72549E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,5:01:00 PM,5:12:00 PM,1.71908E+12,1.71908E+12
a175d4741dc84e6baf77901f6e8e0a06f54809a34e6b5211159bced346f7fb3e,2:31:00 AM,3:32:00 AM,1.72352E+12,1.72352E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,5:54:00 AM,5:59:00 AM,1.71826E+12,1.71826E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,11:00:00 PM,12:22:00 AM,1.71495E+12,1.71495E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,5:14:00 PM,5:19:00 PM,1.71856E+12,1.71856E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,1:46:00 AM,1:52:00 AM,1.71755E+12,1.71755E+12
c57fa94e436cf49a929d0168e47d26fec3d900b321775e280ef136979c01d5a4,10:11:00 PM,11:22:00 PM,1.71495E+12,1.71495E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,8:37:00 PM,10:01:00 PM,1.72583E+12,1.72583E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,6:31:00 PM,6:48:00 PM,1.71372E+12,1.71373E+12
f19e136ddde68f365afc860c725ccff54307dedd13968e896a9f890c40aea436,7:40:00 PM,7:45:00 PM,1.72582E+12,1.72582E+12
42eafe96ed5c1684e3b5cc614d1b01a117173d3ec6898abcf1177d9822bd39f7,4:38:00 AM,4:42:00 AM,1.71506E+12,1.71506E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,11:56:00 PM,12:59:00 AM,1.72161E+12,1.72161E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,8:59:00 PM,9:06:00 PM,1.71926E+12,1.71926E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,10:37:00 PM,11:14:00 PM,1.71979E+12,1.71979E+12
a175d4741dc84e6baf77901f6e8e0a06f54809a34e6b5211159bced346f7fb3e,6:27:00 PM,6:50:00 PM,1.72582E+12,1.72582E+12
